LCLID,timestamp,year,energy
MAC000002,10/22/2012 1:00:00 AM,2012,0.294
MAC000002,10/22/2012 1:30:00 AM,2012,0.359
MAC000002,10/22/2012 2:00:00 AM,2012,0.305
MAC000002,10/22/2012 2:30:00 AM,2012,0.353
MAC000002,10/22/2012 3:00:00 AM,2012,0.323
MAC000002,10/22/2012 3:30:00 AM,2012,0.336
MAC000002,10/22/2012 4:00:00 AM,2012,0.447
MAC000002,10/22/2012 4:30:00 AM,2012,0.411
MAC000002,10/22/2012 5:00:00 AM,2012,0.451
MAC000002,10/22/2012 5:30:00 AM,2012,0.404
MAC000002,10/22/2012 6:00:00 AM,2012,0.443
MAC000002,10/22/2012 6:30:00 AM,2012,0.413
MAC000002,10/22/2012 7:00:00 AM,2012,0.419
MAC000002,10/22/2012 7:30:00 AM,2012,0.488
MAC000002,10/22/2012 8:00:00 AM,2012,0.53
MAC000002,10/22/2012 8:30:00 AM,2012,0.704
MAC000002,10/22/2012 9:00:00 AM,2012,0.501
MAC000002,10/22/2012 9:30:00 AM,2012,0.475
MAC000002,10/22/2012 10:00:00 AM,2012,0.277
MAC000002,10/22/2012 10:30:00 AM,2012,0.263
MAC000002,10/22/2012 11:00:00 AM,2012,0.211
MAC000002,10/22/2012 11:30:00 AM,2012,0.282
MAC000002,10/22/2012 12:00:00 PM,2012,0.184
MAC000002,10/22/2012 12:30:00 PM,2012,0.096
MAC000002,10/22/2012 1:00:00 PM,2012,0.124
MAC000002,10/22/2012 1:30:00 PM,2012,0.105
MAC000002,10/22/2012 2:00:00 PM,2012,0.094
MAC000002,10/22/2012 2:30:00 PM,2012,0.126
MAC000002,10/22/2012 3:00:00 PM,2012,0.207
MAC000002,10/22/2012 3:30:00 PM,2012,0.616
MAC000002,10/22/2012 4:00:00 PM,2012,0.438
MAC000002,10/22/2012 4:30:00 PM,2012,0.656
MAC000002,10/22/2012 5:00:00 PM,2012,0.621
MAC000002,10/22/2012 5:30:00 PM,2012,0.488
MAC000002,10/22/2012 6:00:00 PM,2012,0.394
MAC000002,10/22/2012 6:30:00 PM,2012,0.866
MAC000002,10/22/2012 7:00:00 PM,2012,1.126
MAC000002,10/22/2012 7:30:00 PM,2012,0.284
MAC000002,10/22/2012 8:00:00 PM,2012,0.282
MAC000002,10/22/2012 8:30:00 PM,2012,0.441
MAC000002,10/22/2012 9:00:00 PM,2012,0.705
MAC000002,10/22/2012 9:30:00 PM,2012,0.393
MAC000002,10/22/2012 10:00:00 PM,2012,0.372
MAC000002,10/22/2012 10:30:00 PM,2012,0.215
MAC000002,10/22/2012 11:00:00 PM,2012,0.315
MAC000002,10/22/2012 11:30:00 PM,2012,0.216
MAC000002,10/23/2012 12:00:00 AM,2012,0.22
MAC000002,10/23/2012 12:30:00 AM,2012,0.152
MAC000002,10/23/2012 1:00:00 AM,2012,0.215
MAC000002,10/23/2012 1:30:00 AM,2012,0.121
MAC000002,10/23/2012 2:00:00 AM,2012,0.151
MAC000002,10/23/2012 2:30:00 AM,2012,0.079
MAC000002,10/23/2012 3:00:00 AM,2012,0.141
MAC000002,10/23/2012 3:30:00 AM,2012,0.076
MAC000002,10/23/2012 4:00:00 AM,2012,0.14
MAC000002,10/23/2012 4:30:00 AM,2012,0.073
MAC000002,10/23/2012 5:00:00 AM,2012,0.138
MAC000002,10/23/2012 5:30:00 AM,2012,0.075
MAC000002,10/23/2012 6:00:00 AM,2012,0.131
MAC000002,10/23/2012 6:30:00 AM,2012,0.084
MAC000002,10/23/2012 7:00:00 AM,2012,0.122
MAC000002,10/23/2012 7:30:00 AM,2012,0.093
MAC000002,10/23/2012 8:00:00 AM,2012,0.147
MAC000002,10/23/2012 8:30:00 AM,2012,0.226
MAC000002,10/23/2012 9:00:00 AM,2012,0.51
MAC000002,10/23/2012 9:30:00 AM,2012,0.184
MAC000002,10/23/2012 10:00:00 AM,2012,0.073
MAC000002,10/23/2012 10:30:00 AM,2012,0.131
MAC000002,10/23/2012 11:00:00 AM,2012,0.07
MAC000002,10/23/2012 11:30:00 AM,2012,0.136
MAC000002,10/23/2012 12:00:00 PM,2012,0.193
MAC000002,10/23/2012 12:30:00 PM,2012,0.45
MAC000002,10/23/2012 1:00:00 PM,2012,0.14
MAC000002,10/23/2012 1:30:00 PM,2012,0.193
MAC000002,10/23/2012 2:00:00 PM,2012,0.148
MAC000002,10/23/2012 2:30:00 PM,2012,0.231
MAC000002,10/23/2012 3:00:00 PM,2012,0.184
MAC000002,10/23/2012 3:30:00 PM,2012,0.449
MAC000002,10/23/2012 4:00:00 PM,2012,0.336
MAC000002,10/23/2012 4:30:00 PM,2012,0.141
MAC000002,10/23/2012 5:00:00 PM,2012,0.189
MAC000002,10/23/2012 5:30:00 PM,2012,0.146
MAC000002,10/23/2012 6:00:00 PM,2012,0.174
MAC000002,10/23/2012 6:30:00 PM,2012,0.168
MAC000002,10/23/2012 7:00:00 PM,2012,0.155
MAC000002,10/23/2012 7:30:00 PM,2012,0.475
MAC000002,10/23/2012 8:00:00 PM,2012,0.34
MAC000002,10/23/2012 8:30:00 PM,2012,0.66
MAC000002,10/23/2012 9:00:00 PM,2012,0.671
MAC000002,10/23/2012 9:30:00 PM,2012,0.496
MAC000002,10/23/2012 10:00:00 PM,2012,0.406
MAC000002,10/23/2012 10:30:00 PM,2012,0.241
MAC000002,10/23/2012 11:00:00 PM,2012,0.228
MAC000002,10/23/2012 11:30:00 PM,2012,0.183
MAC000002,10/24/2012 12:00:00 AM,2012,0.187
MAC000002,10/24/2012 12:30:00 AM,2012,0.185
MAC000002,10/24/2012 1:00:00 AM,2012,0.185
MAC000002,10/24/2012 1:30:00 AM,2012,0.183
MAC000002,10/24/2012 2:00:00 AM,2012,0.086
MAC000002,10/24/2012 2:30:00 AM,2012,0.133
MAC000002,10/24/2012 3:00:00 AM,2012,0.101
MAC000002,10/24/2012 3:30:00 AM,2012,0.113
MAC000002,10/24/2012 4:00:00 AM,2012,0.111
MAC000002,10/24/2012 4:30:00 AM,2012,0.093
MAC000002,10/24/2012 5:00:00 AM,2012,0.128
MAC000002,10/24/2012 5:30:00 AM,2012,0.076
MAC000002,10/24/2012 6:00:00 AM,2012,0.151
MAC000002,10/24/2012 6:30:00 AM,2012,0.087
MAC000002,10/24/2012 7:00:00 AM,2012,0.116
MAC000002,10/24/2012 7:30:00 AM,2012,0.193
MAC000002,10/24/2012 8:00:00 AM,2012,0.511
MAC000002,10/24/2012 8:30:00 AM,2012,0.311
MAC000002,10/24/2012 9:00:00 AM,2012,0.591
MAC000002,10/24/2012 9:30:00 AM,2012,0.531
MAC000002,10/24/2012 10:00:00 AM,2012,0.135
MAC000002,10/24/2012 10:30:00 AM,2012,0.289
MAC000002,10/24/2012 11:00:00 AM,2012,0.221
MAC000002,10/24/2012 11:30:00 AM,2012,0.102
MAC000002,10/24/2012 12:00:00 PM,2012,0.782
MAC000002,10/24/2012 12:30:00 PM,2012,0.266
MAC000002,10/24/2012 1:00:00 PM,2012,0.217
MAC000002,10/24/2012 1:30:00 PM,2012,0.166
MAC000002,10/24/2012 2:00:00 PM,2012,0.097
MAC000002,10/24/2012 2:30:00 PM,2012,0.13
MAC000002,10/24/2012 3:00:00 PM,2012,0.088
MAC000002,10/24/2012 3:30:00 PM,2012,0.114
MAC000002,10/24/2012 4:00:00 PM,2012,0.14
MAC000002,10/24/2012 4:30:00 PM,2012,0.273
MAC000002,10/24/2012 5:00:00 PM,2012,0.233
MAC000002,10/24/2012 5:30:00 PM,2012,0.157
MAC000002,10/24/2012 6:00:00 PM,2012,0.155
MAC000002,10/24/2012 6:30:00 PM,2012,0.855
MAC000002,10/24/2012 7:00:00 PM,2012,1.8890001
MAC000002,10/24/2012 7:30:00 PM,2012,0.796
MAC000002,10/24/2012 8:00:00 PM,2012,0.753
MAC000002,10/24/2012 8:30:00 PM,2012,0.607
MAC000002,10/24/2012 9:00:00 PM,2012,0.71
MAC000002,10/24/2012 9:30:00 PM,2012,0.574
MAC000002,10/24/2012 10:00:00 PM,2012,0.846
MAC000002,10/24/2012 10:30:00 PM,2012,0.343
MAC000002,10/24/2012 11:00:00 PM,2012,0.282
MAC000002,10/24/2012 11:30:00 PM,2012,0.245
MAC000002,10/25/2012 12:00:00 AM,2012,0.286
MAC000002,10/25/2012 12:30:00 AM,2012,0.199
MAC000002,10/25/2012 1:00:00 AM,2012,0.196
MAC000002,10/25/2012 1:30:00 AM,2012,0.1
MAC000002,10/25/2012 2:00:00 AM,2012,0.131
MAC000002,10/25/2012 2:30:00 AM,2012,0.096
MAC000002,10/25/2012 3:00:00 AM,2012,0.112
MAC000002,10/25/2012 3:30:00 AM,2012,0.107
MAC000002,10/25/2012 4:00:00 AM,2012,0.097
MAC000002,10/25/2012 4:30:00 AM,2012,0.12
MAC000002,10/25/2012 5:00:00 AM,2012,0.081
MAC000002,10/25/2012 5:30:00 AM,2012,0.132
MAC000002,10/25/2012 6:00:00 AM,2012,0.073
MAC000002,10/25/2012 6:30:00 AM,2012,0.128
MAC000002,10/25/2012 7:00:00 AM,2012,0.089
MAC000002,10/25/2012 7:30:00 AM,2012,0.109
MAC000002,10/25/2012 8:00:00 AM,2012,0.16
MAC000002,10/25/2012 8:30:00 AM,2012,0.242
MAC000002,10/25/2012 9:00:00 AM,2012,0.619
MAC000002,10/25/2012 9:30:00 AM,2012,0.493
MAC000002,10/25/2012 10:00:00 AM,2012,0.469
MAC000002,10/25/2012 10:30:00 AM,2012,0.878
MAC000002,10/25/2012 11:00:00 AM,2012,0.917
MAC000002,10/25/2012 11:30:00 AM,2012,0.37
MAC000002,10/25/2012 12:00:00 PM,2012,0.15
MAC000002,10/25/2012 12:30:00 PM,2012,0.146
MAC000002,10/25/2012 1:00:00 PM,2012,0.163
MAC000002,10/25/2012 1:30:00 PM,2012,0.137
MAC000002,10/25/2012 2:00:00 PM,2012,0.132
MAC000002,10/25/2012 2:30:00 PM,2012,0.126
MAC000002,10/25/2012 3:00:00 PM,2012,0.172
MAC000002,10/25/2012 3:30:00 PM,2012,0.14
MAC000002,10/25/2012 4:00:00 PM,2012,0.18
MAC000002,10/25/2012 4:30:00 PM,2012,0.119
MAC000002,10/25/2012 5:00:00 PM,2012,0.265
MAC000002,10/25/2012 5:30:00 PM,2012,0.15
MAC000002,10/25/2012 6:00:00 PM,2012,0.363
MAC000002,10/25/2012 6:30:00 PM,2012,0.452
MAC000002,10/25/2012 7:00:00 PM,2012,0.566
MAC000002,10/25/2012 7:30:00 PM,2012,0.231
MAC000002,10/25/2012 8:00:00 PM,2012,0.183
MAC000002,10/25/2012 8:30:00 PM,2012,0.355
MAC000002,10/25/2012 9:00:00 PM,2012,0.558
MAC000002,10/25/2012 9:30:00 PM,2012,0.47
MAC000002,10/25/2012 10:00:00 PM,2012,0.506
MAC000002,10/25/2012 10:30:00 PM,2012,0.453
MAC000002,10/25/2012 11:00:00 PM,2012,0.49
MAC000002,10/25/2012 11:30:00 PM,2012,0.417
MAC000002,10/26/2012 12:00:00 AM,2012,0.254
MAC000002,10/26/2012 12:30:00 AM,2012,0.188
MAC000002,10/26/2012 1:00:00 AM,2012,0.133
MAC000002,10/26/2012 1:30:00 AM,2012,0.105
MAC000002,10/26/2012 2:00:00 AM,2012,0.122
MAC000002,10/26/2012 2:30:00 AM,2012,0.101
MAC000002,10/26/2012 3:00:00 AM,2012,0.118
MAC000002,10/26/2012 3:30:00 AM,2012,0.102
MAC000002,10/26/2012 4:00:00 AM,2012,0.116
MAC000002,10/26/2012 4:30:00 AM,2012,0.099
MAC000002,10/26/2012 5:00:00 AM,2012,0.116
MAC000002,10/26/2012 5:30:00 AM,2012,0.092
MAC000002,10/26/2012 6:00:00 AM,2012,0.123
MAC000002,10/26/2012 6:30:00 AM,2012,0.084
MAC000002,10/26/2012 7:00:00 AM,2012,0.128
MAC000002,10/26/2012 7:30:00 AM,2012,0.203
MAC000002,10/26/2012 8:00:00 AM,2012,0.259
MAC000002,10/26/2012 8:30:00 AM,2012,0.346
MAC000002,10/26/2012 9:00:00 AM,2012,0.492
MAC000002,10/26/2012 9:30:00 AM,2012,0.547
MAC000002,10/26/2012 10:00:00 AM,2012,0.268
MAC000002,10/26/2012 10:30:00 AM,2012,0.117
MAC000002,10/26/2012 11:00:00 AM,2012,0.132
MAC000002,10/26/2012 11:30:00 AM,2012,0.084
MAC000002,10/26/2012 12:00:00 PM,2012,0.189
MAC000002,10/26/2012 12:30:00 PM,2012,0.09
MAC000002,10/26/2012 1:00:00 PM,2012,0.122
MAC000002,10/26/2012 1:30:00 PM,2012,0.079
MAC000002,10/26/2012 2:00:00 PM,2012,0.127
MAC000002,10/26/2012 2:30:00 PM,2012,0.072
MAC000002,10/26/2012 3:00:00 PM,2012,0.17
MAC000002,10/26/2012 3:30:00 PM,2012,0.179
MAC000002,10/26/2012 4:00:00 PM,2012,0.29
MAC000002,10/26/2012 4:30:00 PM,2012,0.282
MAC000002,10/26/2012 5:00:00 PM,2012,0.423
MAC000002,10/26/2012 5:30:00 PM,2012,0.635
MAC000002,10/26/2012 6:00:00 PM,2012,0.924
MAC000002,10/26/2012 6:30:00 PM,2012,0.62
MAC000002,10/26/2012 7:00:00 PM,2012,0.546
MAC000002,10/26/2012 7:30:00 PM,2012,0.962
MAC000002,10/26/2012 8:00:00 PM,2012,0.947
MAC000002,10/26/2012 8:30:00 PM,2012,0.595
MAC000002,10/26/2012 9:00:00 PM,2012,0.479
MAC000002,10/26/2012 9:30:00 PM,2012,0.558
MAC000002,10/26/2012 10:00:00 PM,2012,0.627
MAC000002,10/26/2012 10:30:00 PM,2012,0.562
MAC000002,10/26/2012 11:00:00 PM,2012,0.656
MAC000002,10/26/2012 11:30:00 PM,2012,0.602
MAC000002,10/27/2012 12:00:00 AM,2012,0.543
MAC000002,10/27/2012 12:30:00 AM,2012,0.525
MAC000002,10/27/2012 1:00:00 AM,2012,0.544
MAC000002,10/27/2012 1:30:00 AM,2012,0.328
MAC000002,10/27/2012 2:00:00 AM,2012,0.2
MAC000002,10/27/2012 2:30:00 AM,2012,0.109
MAC000002,10/27/2012 3:00:00 AM,2012,0.132
MAC000002,10/27/2012 3:30:00 AM,2012,0.08
MAC000002,10/27/2012 4:00:00 AM,2012,0.123
MAC000002,10/27/2012 4:30:00 AM,2012,0.089
MAC000002,10/27/2012 5:00:00 AM,2012,0.111
MAC000002,10/27/2012 5:30:00 AM,2012,0.098
MAC000002,10/27/2012 6:00:00 AM,2012,0.1
MAC000002,10/27/2012 6:30:00 AM,2012,0.108
MAC000002,10/27/2012 7:00:00 AM,2012,0.088
MAC000002,10/27/2012 7:30:00 AM,2012,0.118
MAC000002,10/27/2012 8:00:00 AM,2012,0.075
MAC000002,10/27/2012 8:30:00 AM,2012,0.194
MAC000002,10/27/2012 9:00:00 AM,2012,0.412
MAC000002,10/27/2012 9:30:00 AM,2012,0.389
MAC000002,10/27/2012 10:00:00 AM,2012,0.856
MAC000002,10/27/2012 10:30:00 AM,2012,0.299
MAC000002,10/27/2012 11:00:00 AM,2012,0.221
MAC000002,10/27/2012 11:30:00 AM,2012,0.18
MAC000002,10/27/2012 12:00:00 PM,2012,0.132
MAC000002,10/27/2012 12:30:00 PM,2012,0.135
MAC000002,10/27/2012 1:00:00 PM,2012,0.147
MAC000002,10/27/2012 1:30:00 PM,2012,0.775
MAC000002,10/27/2012 2:00:00 PM,2012,0.593
MAC000002,10/27/2012 2:30:00 PM,2012,0.2
MAC000002,10/27/2012 3:00:00 PM,2012,0.386
MAC000002,10/27/2012 3:30:00 PM,2012,0.91
MAC000002,10/27/2012 4:00:00 PM,2012,0.314
MAC000002,10/27/2012 4:30:00 PM,2012,0.256
MAC000002,10/27/2012 5:00:00 PM,2012,0.311
MAC000002,10/27/2012 5:30:00 PM,2012,0.365
MAC000002,10/27/2012 6:00:00 PM,2012,0.324
MAC000002,10/27/2012 6:30:00 PM,2012,0.365
MAC000002,10/27/2012 7:00:00 PM,2012,0.555
MAC000002,10/27/2012 7:30:00 PM,2012,1.228
MAC000002,10/27/2012 8:00:00 PM,2012,0.879
MAC000002,10/27/2012 8:30:00 PM,2012,0.387
MAC000002,10/27/2012 9:00:00 PM,2012,0.425
MAC000002,10/27/2012 9:30:00 PM,2012,0.422
MAC000002,10/27/2012 10:00:00 PM,2012,0.395
MAC000002,10/27/2012 10:30:00 PM,2012,0.48
MAC000002,10/27/2012 11:00:00 PM,2012,0.493
MAC000002,10/27/2012 11:30:00 PM,2012,0.487
MAC000002,10/28/2012 12:00:00 AM,2012,0.477
MAC000002,10/28/2012 12:30:00 AM,2012,0.395
MAC000002,10/28/2012 1:00:00 AM,2012,0.402
MAC000002,10/28/2012 1:30:00 AM,2012,0.357
MAC000002,10/28/2012 2:00:00 AM,2012,0.408
MAC000002,10/28/2012 2:30:00 AM,2012,0.347
MAC000002,10/28/2012 3:00:00 AM,2012,0.252
MAC000002,10/28/2012 3:30:00 AM,2012,0.147
MAC000002,10/28/2012 4:00:00 AM,2012,0.177
MAC000002,10/28/2012 4:30:00 AM,2012,0.147
MAC000002,10/28/2012 5:00:00 AM,2012,0.072
MAC000002,10/28/2012 5:30:00 AM,2012,0.136
MAC000002,10/28/2012 6:00:00 AM,2012,0.072
MAC000002,10/28/2012 6:30:00 AM,2012,0.129
MAC000002,10/28/2012 7:00:00 AM,2012,0.073
MAC000002,10/28/2012 7:30:00 AM,2012,0.126
MAC000002,10/28/2012 8:00:00 AM,2012,0.149
MAC000002,10/28/2012 8:30:00 AM,2012,0.419
MAC000002,10/28/2012 9:00:00 AM,2012,0.523
MAC000002,10/28/2012 9:30:00 AM,2012,0.553
MAC000002,10/28/2012 10:00:00 AM,2012,0.649
MAC000002,10/28/2012 10:30:00 AM,2012,0.234
MAC000002,10/28/2012 11:00:00 AM,2012,0.304
MAC000002,10/28/2012 11:30:00 AM,2012,0.568
MAC000002,10/28/2012 12:00:00 PM,2012,0.511
MAC000002,10/28/2012 12:30:00 PM,2012,0.498
MAC000002,10/28/2012 1:00:00 PM,2012,0.263
MAC000002,10/28/2012 1:30:00 PM,2012,0.322
MAC000002,10/28/2012 2:00:00 PM,2012,0.224
MAC000002,10/28/2012 2:30:00 PM,2012,0.243
MAC000002,10/28/2012 3:00:00 PM,2012,0.143
MAC000002,10/28/2012 3:30:00 PM,2012,0.173
MAC000002,10/28/2012 4:00:00 PM,2012,0.127
MAC000002,10/28/2012 4:30:00 PM,2012,0.153
MAC000002,10/28/2012 5:00:00 PM,2012,0.139
MAC000002,10/28/2012 5:30:00 PM,2012,0.156
MAC000002,10/28/2012 6:00:00 PM,2012,0.1
MAC000002,10/28/2012 6:30:00 PM,2012,0.294
MAC000002,10/28/2012 7:00:00 PM,2012,0.424
MAC000002,10/28/2012 7:30:00 PM,2012,0.518
MAC000002,10/28/2012 8:00:00 PM,2012,1.16
MAC000002,10/28/2012 8:30:00 PM,2012,1.109
MAC000002,10/28/2012 9:00:00 PM,2012,0.983
MAC000002,10/28/2012 9:30:00 PM,2012,1.0369999
MAC000002,10/28/2012 10:00:00 PM,2012,0.972
MAC000002,10/28/2012 10:30:00 PM,2012,0.987
MAC000002,10/28/2012 11:00:00 PM,2012,1.173
MAC000002,10/28/2012 11:30:00 PM,2012,0.804
MAC000002,10/29/2012 12:00:00 AM,2012,0.471
MAC000002,10/29/2012 12:30:00 AM,2012,0.338
MAC000002,10/29/2012 1:00:00 AM,2012,0.305
MAC000002,10/29/2012 1:30:00 AM,2012,0.234
MAC000002,10/29/2012 2:00:00 AM,2012,0.199
MAC000002,10/29/2012 2:30:00 AM,2012,0.131
MAC000002,10/29/2012 3:00:00 AM,2012,0.081
MAC000002,10/29/2012 3:30:00 AM,2012,0.129
MAC000002,10/29/2012 4:00:00 AM,2012,0.073
MAC000002,10/29/2012 4:30:00 AM,2012,0.128
MAC000002,10/29/2012 5:00:00 AM,2012,0.084
MAC000002,10/29/2012 5:30:00 AM,2012,0.115
MAC000002,10/29/2012 6:00:00 AM,2012,0.098
MAC000002,10/29/2012 6:30:00 AM,2012,0.099
MAC000002,10/29/2012 7:00:00 AM,2012,0.11
MAC000002,10/29/2012 7:30:00 AM,2012,0.085
MAC000002,10/29/2012 8:00:00 AM,2012,0.174
MAC000002,10/29/2012 8:30:00 AM,2012,0.433
MAC000002,10/29/2012 9:00:00 AM,2012,0.977
MAC000002,10/29/2012 9:30:00 AM,2012,0.186
MAC000002,10/29/2012 10:00:00 AM,2012,0.081
MAC000002,10/29/2012 10:30:00 AM,2012,0.125
MAC000002,10/29/2012 11:00:00 AM,2012,0.078
MAC000002,10/29/2012 11:30:00 AM,2012,0.118
MAC000002,10/29/2012 12:00:00 PM,2012,0.095
MAC000002,10/29/2012 12:30:00 PM,2012,0.141
MAC000002,10/29/2012 1:00:00 PM,2012,0.496
MAC000002,10/29/2012 1:30:00 PM,2012,0.149
MAC000002,10/29/2012 2:00:00 PM,2012,1.012
MAC000002,10/29/2012 2:30:00 PM,2012,0.891
MAC000002,10/29/2012 3:00:00 PM,2012,0.17
MAC000002,10/29/2012 3:30:00 PM,2012,0.079
MAC000002,10/29/2012 4:00:00 PM,2012,0.118
MAC000002,10/29/2012 4:30:00 PM,2012,0.129
MAC000002,10/29/2012 5:00:00 PM,2012,0.102
MAC000002,10/29/2012 5:30:00 PM,2012,0.189
MAC000002,10/29/2012 6:00:00 PM,2012,0.303
MAC000002,10/29/2012 6:30:00 PM,2012,0.289
MAC000002,10/29/2012 7:00:00 PM,2012,0.21
MAC000002,10/29/2012 7:30:00 PM,2012,0.275
MAC000002,10/29/2012 8:00:00 PM,2012,1.058
MAC000002,10/29/2012 8:30:00 PM,2012,0.226
MAC000002,10/29/2012 9:00:00 PM,2012,0.177
MAC000002,10/29/2012 9:30:00 PM,2012,0.314
MAC000002,10/29/2012 10:00:00 PM,2012,0.227
MAC000002,10/29/2012 10:30:00 PM,2012,0.412
MAC000002,10/29/2012 11:00:00 PM,2012,0.446
MAC000002,10/29/2012 11:30:00 PM,2012,0.419
MAC000002,10/30/2012 12:00:00 AM,2012,0.651
MAC000002,10/30/2012 12:30:00 AM,2012,0.505
MAC000002,10/30/2012 1:00:00 AM,2012,0.431
MAC000002,10/30/2012 1:30:00 AM,2012,0.325
MAC000002,10/30/2012 2:00:00 AM,2012,0.302
MAC000002,10/30/2012 2:30:00 AM,2012,0.277
MAC000002,10/30/2012 3:00:00 AM,2012,0.13
MAC000002,10/30/2012 3:30:00 AM,2012,0.146
MAC000002,10/30/2012 4:00:00 AM,2012,0.075
MAC000002,10/30/2012 4:30:00 AM,2012,0.137
MAC000002,10/30/2012 5:00:00 AM,2012,0.073
MAC000002,10/30/2012 5:30:00 AM,2012,0.131
MAC000002,10/30/2012 6:00:00 AM,2012,0.072
MAC000002,10/30/2012 6:30:00 AM,2012,0.128
MAC000002,10/30/2012 7:00:00 AM,2012,0.079
MAC000002,10/30/2012 7:30:00 AM,2012,0.234
MAC000002,10/30/2012 8:00:00 AM,2012,0.399
MAC000002,10/30/2012 8:30:00 AM,2012,0.238
MAC000002,10/30/2012 9:00:00 AM,2012,0.267
MAC000002,10/30/2012 9:30:00 AM,2012,0.526
MAC000002,10/30/2012 10:00:00 AM,2012,0.128
MAC000002,10/30/2012 10:30:00 AM,2012,0.088
MAC000002,10/30/2012 11:00:00 AM,2012,0.117
MAC000002,10/30/2012 11:30:00 AM,2012,0.093
MAC000002,10/30/2012 12:00:00 PM,2012,0.104
MAC000002,10/30/2012 12:30:00 PM,2012,0.102
MAC000002,10/30/2012 1:00:00 PM,2012,0.094
MAC000002,10/30/2012 1:30:00 PM,2012,0.11
MAC000002,10/30/2012 2:00:00 PM,2012,0.09
MAC000002,10/30/2012 2:30:00 PM,2012,0.594
MAC000002,10/30/2012 3:00:00 PM,2012,0.112
MAC000002,10/30/2012 3:30:00 PM,2012,0.123
MAC000002,10/30/2012 4:00:00 PM,2012,0.073
MAC000002,10/30/2012 4:30:00 PM,2012,0.125
MAC000002,10/30/2012 5:00:00 PM,2012,0.07
MAC000002,10/30/2012 5:30:00 PM,2012,0.38
MAC000002,10/30/2012 6:00:00 PM,2012,0.738
MAC000002,10/30/2012 6:30:00 PM,2012,0.307
MAC000002,10/30/2012 7:00:00 PM,2012,0.221
MAC000002,10/30/2012 7:30:00 PM,2012,0.248
MAC000002,10/30/2012 8:00:00 PM,2012,0.656
MAC000002,10/30/2012 8:30:00 PM,2012,0.538
MAC000002,10/30/2012 9:00:00 PM,2012,0.893
MAC000002,10/30/2012 9:30:00 PM,2012,0.654
MAC000002,10/30/2012 10:00:00 PM,2012,0.422
MAC000002,10/30/2012 10:30:00 PM,2012,0.633
MAC000002,10/30/2012 11:00:00 PM,2012,0.697
MAC000002,10/30/2012 11:30:00 PM,2012,0.425
MAC000002,10/31/2012 12:00:00 AM,2012,0.522
MAC000002,10/31/2012 12:30:00 AM,2012,0.552
MAC000002,10/31/2012 1:00:00 AM,2012,0.475
MAC000002,10/31/2012 1:30:00 AM,2012,0.421
MAC000002,10/31/2012 2:00:00 AM,2012,0.301
MAC000002,10/31/2012 2:30:00 AM,2012,0.24
MAC000002,10/31/2012 3:00:00 AM,2012,0.27
MAC000002,10/31/2012 3:30:00 AM,2012,0.241
MAC000002,10/31/2012 4:00:00 AM,2012,0.142
MAC000002,10/31/2012 4:30:00 AM,2012,0.108
MAC000002,10/31/2012 5:00:00 AM,2012,0.105
MAC000002,10/31/2012 5:30:00 AM,2012,0.113
MAC000002,10/31/2012 6:00:00 AM,2012,0.097
MAC000002,10/31/2012 6:30:00 AM,2012,0.121
MAC000002,10/31/2012 7:00:00 AM,2012,0.085
MAC000002,10/31/2012 7:30:00 AM,2012,0.132
MAC000002,10/31/2012 8:00:00 AM,2012,0.148
MAC000002,10/31/2012 8:30:00 AM,2012,0.154
MAC000002,10/31/2012 9:00:00 AM,2012,0.207
MAC000002,10/31/2012 9:30:00 AM,2012,0.325
MAC000002,10/31/2012 10:00:00 AM,2012,0.386
MAC000002,10/31/2012 10:30:00 AM,2012,0.848
MAC000002,10/31/2012 11:00:00 AM,2012,1.437
MAC000002,10/31/2012 11:30:00 AM,2012,0.831
MAC000002,10/31/2012 12:00:00 PM,2012,0.438
MAC000002,10/31/2012 12:30:00 PM,2012,0.267
MAC000002,10/31/2012 1:00:00 PM,2012,0.752
MAC000002,10/31/2012 1:30:00 PM,2012,0.288
MAC000002,10/31/2012 2:00:00 PM,2012,0.18
MAC000002,10/31/2012 2:30:00 PM,2012,0.177
MAC000002,10/31/2012 3:00:00 PM,2012,0.138
MAC000002,10/31/2012 3:30:00 PM,2012,0.187
MAC000002,10/31/2012 4:00:00 PM,2012,0.141
MAC000002,10/31/2012 4:30:00 PM,2012,0.174
MAC000002,10/31/2012 5:00:00 PM,2012,0.162
MAC000002,10/31/2012 5:30:00 PM,2012,0.309
MAC000002,10/31/2012 6:00:00 PM,2012,0.249
MAC000002,10/31/2012 6:30:00 PM,2012,0.619
MAC000002,10/31/2012 7:00:00 PM,2012,0.346
MAC000002,10/31/2012 7:30:00 PM,2012,0.291
MAC000002,10/31/2012 8:00:00 PM,2012,0.333
MAC000002,10/31/2012 8:30:00 PM,2012,0.368
MAC000002,10/31/2012 9:00:00 PM,2012,0.951
MAC000002,10/31/2012 9:30:00 PM,2012,1.4450001
MAC000002,10/31/2012 10:00:00 PM,2012,0.946
MAC000002,10/31/2012 10:30:00 PM,2012,0.305
MAC000002,10/31/2012 11:00:00 PM,2012,0.243
MAC000002,10/31/2012 11:30:00 PM,2012,0.252
MAC000002,11/1/2012 12:00:00 AM,2012,0.252
MAC000002,11/1/2012 12:30:00 AM,2012,0.241
MAC000002,11/1/2012 1:00:00 AM,2012,0.23
MAC000002,11/1/2012 1:30:00 AM,2012,0.209
